LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.85561,37.47873,181.6204,0,9425
55.85561,37.47873,181.6204,0,9435
55.85561,37.47873,181.6204,0,9445
55.85561,37.47873,181.6204,0,9455
55.85561,37.47873,181.6204,0,9465
55.85561,37.47873,181.6204,0,9475
55.85561,37.47873,181.6204,0,9486
55.85561,37.47873,181.6204,0,9495
55.85561,37.47873,181.6204,0,9505
55.85561,37.47873,181.6204,0,9515
55.85561,37.47873,181.6204,0,9525
55.85561,37.47873,181.6204,0,9536
55.85561,37.47873,181.6204,0,9545
55.85561,37.47873,181.6204,0,9555
55.85561,37.47873,181.6204,0,9565
55.85561,37.47873,181.6204,0,9575
55.85561,37.47873,181.6204,0,9585
55.85561,37.47873,181.6204,0,9595
55.85561,37.47873,181.6204,0,9606
55.85561,37.47873,181.6204,0,9615
55.85561,37.47873,181.6204,0,9625
55.85561,37.47873,181.6204,0,9635
55.85561,37.47873,181.6204,0,9645
55.85561,37.47873,181.6204,0,9655
55.85561,37.47873,181.6204,0,9665
55.85561,37.47873,181.6204,0,9676
55.85561,37.47873,181.6204,0,9685
55.85561,37.47873,181.6204,0,9695
55.85561,37.47873,181.6204,0,9705
55.85561,37.47873,181.6204,0,9715
55.85561,37.47873,181.6204,0,9725
55.85561,37.47873,181.6204,0,9736
55.85561,37.47873,181.6204,0,9745
55.85561,37.47873,181.6204,0,9755
55.85561,37.47873,181.6204,0,9766
55.85561,37.47873,181.6204,0,9775
55.85561,37.47873,181.6204,0,9785
55.85561,37.47873,181.6204,0,9795
55.85561,37.47873,181.6204,0,9805
55.85561,37.47873,181.6204,0,9816
55.85561,37.47873,181.6204,0,9825
55.85561,37.47873,181.6204,0,9835
55.85561,37.47873,181.6204,0,9845
55.85561,37.47873,181.6204,0,9855
55.85561,37.47873,181.6204,0,9865
55.85561,37.47873,181.6204,0,9875
55.85561,37.47873,181.6204,0,9885
55.85561,37.47873,181.6204,0,9895
55.85561,37.47873,181.6204,0,9905
55.85561,37.47873,181.6204,0,9915
55.85561,37.47873,181.6204,0,9926
55.85561,37.47873,181.6204,0,9935
55.85561,37.47873,181.6204,0,9945
55.85561,37.47873,181.6204,0,9955
55.85561,37.47873,181.6204,0,9966
55.85561,37.47873,181.6204,0,9975
55.85561,37.47873,181.6204,0,9985
55.85561,37.47873,181.6204,0,9995
55.85561,37.47873,181.6204,0,10005
55.85561,37.47873,181.6204,0,10016
55.85561,37.47873,181.6204,0,10026
55.85561,37.47873,181.6204,0,10035
55.85561,37.47873,181.6204,0,10045
55.85561,37.47873,181.6204,0,10055
55.85561,37.47873,181.6204,0,10065
55.85561,37.47873,181.6204,0,10075
55.85561,37.47873,181.6204,0,10085
55.85561,37.47873,181.6204,0,10096
55.85561,37.47873,181.6204,0,10106
55.85561,37.47873,181.6204,0,10116
55.85561,37.47873,181.6204,0,10125
55.85561,37.47873,181.6204,0,10135
55.85561,37.47873,181.6204,0,10145
55.85561,37.47873,181.6204,0,10155
55.85561,37.47873,181.6204,0,10165
55.85561,37.47873,181.6204,0,10176
55.85561,37.47873,181.6204,0,10185
55.85561,37.47873,181.6204,0,10195
55.85561,37.47873,181.6204,0,10205
55.85561,37.47873,181.6204,0,10215
55.85561,37.47873,181.6204,0,10225
55.85561,37.47873,181.6204,0,10235
55.85561,37.47873,181.6204,0,10246
55.85561,37.47873,181.6204,0,10255
55.85561,37.47873,181.6204,0,10265
55.85561,37.47873,181.6204,0,10275
55.85561,37.47873,181.6204,0,10285
55.85561,37.47873,181.6204,0,10296
55.85561,37.47873,181.6204,0,10305
55.85561,37.47873,181.6204,0,10316
55.85561,37.47873,181.6204,0,10325
55.85561,37.47873,181.6204,0,10335
55.85561,37.47873,181.6204,0,10345
55.85561,37.47873,181.6204,0,10355
55.85561,37.47873,181.6204,0,10365
55.85561,37.47873,181.6204,0,10375
55.85561,37.47873,181.6204,0,10386
55.85561,37.47873,181.6204,0,10395
55.85561,37.47873,181.6204,0,10405
55.85561,37.47873,181.6204,0,10415
55.85561,37.47873,181.6204,0,10425
55.85561,37.47873,181.6204,0,10436
55.85561,37.47873,181.6204,0,10445
55.85561,37.47873,181.6204,0,10456
55.85561,37.47873,181.6204,0,10465
55.85561,37.47873,181.6204,0,10475
55.85561,37.47873,181.6204,0,10486
55.85561,37.47873,181.6204,0,10495
55.85561,37.47873,181.6204,0,10505
55.85561,37.47873,181.6204,0,10515
55.85561,37.47873,181.6204,0,10525
55.85561,37.47873,181.6204,0,10536
55.85561,37.47873,181.6204,0,10545
55.85561,37.47873,181.6204,0,10566
55.85561,37.47873,181.6204,0,10566
55.85561,37.47873,181.6204,0,10575
55.85561,37.47873,181.6204,0,10586
55.85561,37.47873,181.6204,0,10595
55.85561,37.47873,181.6204,0,10605
55.85561,37.47873,181.6204,0,10615
55.85561,37.47873,181.6204,0,10625
55.85561,37.47873,181.6204,0,10635
55.85561,37.47873,181.6204,0,10645
55.85561,37.47873,181.6204,0,10655
55.85561,37.47873,181.6204,0,10665
55.85561,37.47873,181.6204,0,10675
55.85561,37.47873,181.6204,0,10685
55.85561,37.47873,181.6204,0,10696
55.85561,37.47873,181.6204,0,10705
55.85561,37.47873,181.6204,0,10715
55.85561,37.47873,181.6204,0,10726
55.85561,37.47873,181.6204,0,10735
55.85561,37.47873,181.6204,0,10745
55.85561,37.47873,181.6204,0,10755
55.85561,37.47873,181.6204,0,10765
55.85561,37.47873,181.6204,0,10775
55.85561,37.47873,181.6204,0,10785
55.85561,37.47873,181.6204,0,10795
55.85561,37.47873,181.6204,0,10805
55.85561,37.47873,181.6204,0,10815
55.85561,37.47873,181.6204,0,10825
55.85561,37.47873,181.6204,0,10835
55.85561,37.47873,181.6204,0,10845
55.85561,37.47873,181.6204,0,10856
55.85561,37.47873,181.6204,0,10865
55.85561,37.47873,181.6204,0,10875
55.85561,37.47873,181.6204,0,10885
55.85561,37.47873,181.6204,0,10895
55.85561,37.47873,181.6204,0,10905
55.85561,37.47873,181.6204,0,10916
55.85561,37.47873,181.6204,0,10925
55.85561,37.47873,181.6204,0,10935
55.85561,37.47873,181.6204,0,10945
55.85561,37.47873,181.6204,0,10956
55.85561,37.47873,181.6204,0,10965
55.85561,37.47873,181.6204,0,10976
55.85561,37.47873,181.6204,0,10987
55.85561,37.47873,181.6204,0,10995
55.85561,37.47873,181.6204,0,11005
55.85561,37.47873,181.6204,0,11016
55.85561,37.47873,181.6204,0,11026
55.85561,37.47873,181.6204,0,11035
55.85561,37.47873,181.6204,0,11046
55.85561,37.47873,181.6204,0,11055
55.85561,37.47873,181.6204,0,11065
55.85561,37.47873,181.6204,0,11076
55.85561,37.47873,181.6204,0,11085
55.85561,37.47873,181.6204,0,11095
55.85561,37.47873,181.6204,0,11105
55.85561,37.47873,181.6204,0,11115
55.85561,37.47873,181.6204,0,11125
55.85561,37.47873,181.6204,0,11135
55.85561,37.47873,181.6204,0,11146
55.85561,37.47873,181.6204,0,11155
55.85561,37.47873,181.6204,0,11165
55.85561,37.47873,181.6204,0,11175
55.85561,37.47873,181.6204,0,11185
55.85561,37.47873,181.6204,0,11195
55.85561,37.47873,181.6204,0,11206
55.85561,37.47873,181.6204,0,11215
55.85561,37.47873,181.6204,0,11225
55.85561,37.47873,181.6204,0,11236
55.85561,37.47873,181.6204,0,11245
55.85561,37.47873,181.6204,0,11255
55.85561,37.47873,181.6204,0,11265
55.85561,37.47873,181.6204,0,11275
55.85561,37.47873,181.6204,0,11285
55.85561,37.47873,181.6204,0,11295
55.85561,37.47873,181.6204,0,11305
55.85561,37.47873,181.6204,0,11315
55.85561,37.47873,181.6204,0,11325
55.85561,37.47873,181.6204,0,11336
55.85561,37.47873,181.6204,0,11346
55.85561,37.47873,181.6204,0,11355
55.85561,37.47873,181.6204,0,11365
55.85561,37.47873,181.6204,0,11375
55.85561,37.47873,181.6204,0,11385
55.85561,37.47873,181.6204,0,11396
55.85561,37.47873,181.6204,0,11405
55.85561,37.47873,181.6204,0,11415
55.85561,37.47873,181.6204,0,11425
55.85561,37.47873,181.6204,0,11435
55.85561,37.47873,181.6204,0,11445
55.85561,37.47873,181.6204,0,11455
55.85561,37.47873,181.6204,0,11466
55.85561,37.47873,181.6204,0,11476
55.85561,37.47873,181.6204,0,11485
55.85561,37.47873,181.6204,0,11495
55.85561,37.47873,181.6204,0,11505
55.85561,37.47873,181.6204,0,11515
55.85561,37.47873,181.6204,0,11525
55.85561,37.47873,181.6204,0,11536
55.85561,37.47873,181.6204,0,11546
55.85561,37.47873,181.6204,0,11556
55.85561,37.47873,181.6204,0,11566
55.85561,37.47873,181.6204,0,11575
55.85561,37.47873,181.6204,0,11586
55.85561,37.47873,181.6204,0,11595
55.85561,37.47873,181.6204,0,11605
55.85561,37.47873,181.6204,0,11616
55.85561,37.47873,181.6204,0,11625
55.85561,37.47873,181.6204,0,11636
55.85561,37.47873,181.6204,0,11645
55.85561,37.47873,181.6204,0,11655
55.85561,37.47873,181.6204,0,11665
55.85561,37.47873,181.6204,0,11675
55.85561,37.47873,181.6204,0,11685
55.85561,37.47873,181.6204,0,11696
55.85561,37.47873,181.6204,0,11705
55.85561,37.47873,181.6204,0,11715
55.85561,37.47873,181.6204,0,11725
55.85561,37.47873,181.6204,0,11735
55.85561,37.47873,181.6204,0,11745
55.85561,37.47873,181.6204,0,11755
55.85561,37.47873,181.6204,0,11765
55.85561,37.47873,181.6204,0,11775
55.85561,37.47873,181.6204,0,11785
55.85561,37.47873,181.6204,0,11795
55.85561,37.47873,181.6204,0,11805
55.85561,37.47873,181.6204,0,11815
55.85561,37.47873,181.6204,0,11825
55.85561,37.47873,181.6204,0,11835
55.85561,37.47873,181.6204,0,11845
55.85561,37.47873,181.6204,0,11855
55.85561,37.47873,181.6204,0,11865
55.85561,37.47873,181.6204,0,11875
55.85561,37.47873,181.6204,0,11886
55.85561,37.47873,181.6204,0,11896
55.85561,37.47873,181.6204,0,11905
55.85561,37.47873,181.6204,0,11916
55.85561,37.47873,181.6204,0,11925
55.85561,37.47873,181.6204,0,11936
55.85561,37.47873,181.6204,0,11945
55.85561,37.47873,181.6204,0,11956
55.85561,37.47873,181.6204,0,11965
55.85561,37.47873,181.6204,0,11976
55.85561,37.47873,181.6204,0,11985
55.85561,37.47873,181.6204,0,11996
55.85561,37.47873,181.6204,0,12005
55.85561,37.47873,181.6204,0,12015
55.85561,37.47873,181.6204,0,12026
55.85561,37.47873,181.6204,0,12036
55.85561,37.47873,181.6204,0,12045
55.85561,37.47873,181.6204,0,12055
55.85561,37.47873,181.6204,0,12065
55.85561,37.47873,181.6204,0,12075
55.85561,37.47873,181.6204,0,12085
55.85561,37.47873,181.6204,0,12095
55.85561,37.47873,181.6204,0,12106
55.85561,37.47873,181.6204,0,12115
55.85561,37.47873,181.6204,0,12125
55.85561,37.47873,181.6204,0,12135
55.85561,37.47873,181.6204,0,12145
55.85561,37.47873,181.6204,0,12157
55.85561,37.47873,181.6204,0,12166
55.85561,37.47873,181.6204,0,12175
55.85561,37.47873,181.6204,0,12185
55.85561,37.47873,181.6204,0,12196
55.85561,37.47873,181.6204,0,12205
55.85561,37.47873,181.6204,0,12215
55.85561,37.47873,181.6204,0,12225
55.85561,37.47873,181.6204,0,12235
55.85561,37.47873,181.6204,0,12245
55.85561,37.47873,181.6204,0,12256
55.85561,37.47873,181.6204,0,12265
55.85561,37.47873,181.6204,0,12276
55.85561,37.47873,181.6204,0,12285
55.85561,37.47873,181.6204,0,12295
55.85561,37.47873,181.6204,0,12306
55.85561,37.47873,181.6204,0,12315
55.85561,37.47873,181.6204,0,12326
55.85561,37.47873,181.6204,0,12335
55.85561,37.47873,181.6204,0,12345
55.85561,37.47873,181.6204,0,12355
55.85561,37.47873,181.6204,0,12365
55.85561,37.47873,181.6204,0,12375
55.85561,37.47873,181.6204,0,12385
55.85561,37.47873,181.6204,0,12395
55.85561,37.47873,181.6204,0,12405
55.85561,37.47873,181.6204,0,12415
55.85561,37.47873,181.6204,0,12425
55.85561,37.47873,181.6204,0,12435
55.85561,37.47873,181.6204,0,12446
55.85561,37.47873,181.6204,0,12455
55.85561,37.47873,181.6204,0,12466
55.85561,37.47873,181.6204,0,12476
55.85561,37.47873,181.6204,0,12485
55.85561,37.47873,181.6204,0,12495
55.85561,37.47873,181.6204,0,12505
55.85561,37.47873,181.6204,0,12515
55.85561,37.47873,181.6204,0,12525
55.85561,37.47873,181.6204,0,12536
55.85561,37.47873,181.6204,0,12548
55.85561,37.47873,181.6204,0,12557
55.85561,37.47873,181.6204,0,12565
55.85561,37.47873,181.6204,0,12575
55.85561,37.47873,181.6204,0,12585
55.85561,37.47873,181.6204,0,12595
55.85561,37.47873,181.6204,0,12605
55.85561,37.47873,181.6204,0,12615
55.85561,37.47873,181.6204,0,12626
55.85561,37.47873,181.6204,0,12635
55.85561,37.47873,181.6204,0,12645
55.85561,37.47873,181.6204,0,12656
55.85561,37.47873,181.6204,0,12665
55.85561,37.47873,181.6204,0,12676
55.85561,37.47873,181.6204,0,12685
55.85561,37.47873,181.6204,0,12695
55.85561,37.47873,181.6204,0,12706
55.85561,37.47873,181.6204,0,12715
55.85561,37.47873,181.6204,0,12725
55.85561,37.47873,181.6204,0,12736
55.85561,37.47873,181.6204,0,12745
55.85561,37.47873,181.6204,0,12755
55.85561,37.47873,181.6204,0,12765
55.85561,37.47873,181.6204,0,12775
55.85561,37.47873,181.6204,0,12785
55.85561,37.47873,181.6204,0,12795
55.85561,37.47873,181.6204,0,12806
55.85561,37.47873,181.6204,0,12815
55.85561,37.47873,180.0588,0,12825
55.85561,37.47873,180.0588,0,12835
55.85561,37.47873,180.0588,0,12845
55.85561,37.47873,180.0588,0,12855
55.85561,37.47873,180.0588,0,12865
55.85561,37.47873,180.0588,0,12875
55.85561,37.47873,180.0588,0,12886
55.85561,37.47873,180.0588,0,12895
55.85561,37.47873,180.0588,0,12905
55.85561,37.47873,180.0588,0,12916
55.85561,37.47873,180.0588,0,12925
55.85561,37.47873,180.0588,0,12936
55.85561,37.47873,180.0588,0,12946
55.85561,37.47873,180.0588,0,12955
55.85561,37.47873,180.0588,0,12965
55.85561,37.47873,180.0588,0,12976
55.85561,37.47873,180.0588,0,12985
55.85561,37.47873,180.0588,0,12996
55.85561,37.47873,180.0588,0,13005
55.85561,37.47873,180.0588,0,13016
55.85561,37.47873,180.0588,0,13026
55.85561,37.47873,180.0588,0,13035
55.85561,37.47873,180.0588,0,13046
55.85561,37.47873,180.0588,0,13056
55.85561,37.47873,180.0588,0,13065
55.85561,37.47873,180.0588,0,13075
55.85561,37.47873,180.0588,0,13085
55.85561,37.47873,180.0588,0,13095
55.85561,37.47873,180.0588,0,13105
55.85561,37.47873,180.0588,0,13115
55.85561,37.47873,180.0588,0,13125
55.85561,37.47873,180.0588,0,13136
55.85561,37.47873,180.0588,0,13145
55.85561,37.47873,180.0588,0,13155
55.85561,37.47873,180.0588,0,13166
55.85561,37.47873,180.0588,0,13175
55.85561,37.47873,180.0588,0,13185
55.85561,37.47873,180.0588,0,13196
55.85561,37.47873,180.0588,0,13205
55.85561,37.47873,180.0588,0,13215
55.85561,37.47873,180.0588,0,13225
55.85561,37.47873,180.0588,0,13236
55.85561,37.47873,180.0588,0,13245
55.85561,37.47873,180.0588,0,13255
55.85561,37.47873,180.0588,0,13265
55.85561,37.47873,180.0588,0,13275
55.85561,37.47873,180.0588,0,13285
55.85561,37.47873,180.0588,0,13295
55.85561,37.47873,180.0588,0,13305
55.85561,37.47873,180.0588,0,13315
55.85561,37.47873,180.0588,0,13326
55.85561,37.47873,180.0588,0,13335
55.85561,37.47873,180.0588,0,13345
55.85561,37.47873,180.0588,0,13355
55.85561,37.47873,180.0588,0,13366
55.85561,37.47873,180.0588,0,13375
55.85561,37.47873,180.0588,0,13385
55.85561,37.47873,180.0588,0,13395
55.85561,37.47873,180.0588,0,13405
55.85561,37.47873,180.0588,0,13415
55.85561,37.47873,180.0588,0,13425
55.85561,37.47873,180.0588,0,13435
55.85561,37.47873,180.0588,0,13445
55.85561,37.47873,180.0588,0,13455
55.85561,37.47873,180.0588,0,13465
55.85561,37.47873,180.0588,0,13475
55.85561,37.47873,180.0588,0,13485
55.85561,37.47873,180.0588,0,13495
55.85561,37.47873,180.0588,0,13505
55.85561,37.47873,180.0588,0,13515
55.85561,37.47873,180.0588,0,13525
55.85561,37.47873,180.0588,0,13535
55.85561,37.47873,180.0588,0,13545
55.85561,37.47873,180.0588,0,13555
55.85561,37.47873,180.0588,0,13565
55.85561,37.47873,180.0588,0,13575
55.85561,37.47873,180.0588,0,13586
55.85561,37.47873,180.0588,0,13595
55.85561,37.47873,180.0588,0,13605
55.85561,37.47873,180.0588,0,13616
55.85561,37.47873,180.0588,0,13626
55.85561,37.47873,180.0588,0,13635
55.85561,37.47873,180.0588,0,13646
55.85561,37.47873,180.0588,0,13655
55.85561,37.47873,180.0588,0,13665
55.85561,37.47873,180.0588,0,13675
55.85561,37.47873,180.0588,0,13685
55.85561,37.47873,180.0588,0,13695
55.85561,37.47873,180.0588,0,13705
55.85561,37.47873,180.0588,0,13715
55.85561,37.47873,180.0588,0,13726
55.85561,37.47873,180.0588,0,13736
55.85561,37.47873,180.0588,0,13745
55.85561,37.47873,180.0588,0,13755
55.85561,37.47873,180.0588,0,13765
55.85561,37.47873,180.0588,0,13776
55.85561,37.47873,180.0588,0,13785
55.85561,37.47873,180.0588,0,13795
55.85561,37.47873,180.0588,0,13805
55.85561,37.47873,180.0588,0,13815
55.85561,37.47873,180.0588,0,13825
55.85561,37.47873,180.0588,0,13835
55.85561,37.47873,180.0588,0,13845
55.85561,37.47873,180.0588,0,13855
55.85561,37.47873,180.0588,0,13865
55.85561,37.47873,180.0588,0,13875
55.85561,37.47873,180.0588,0,13885
55.85561,37.47873,180.0588,0,13895
55.85561,37.47873,180.0588,0,13905
55.85561,37.47873,180.0588,0,13916
55.85561,37.47873,180.0588,0,13925
55.85561,37.47873,180.0588,0,13936
55.85561,37.47873,180.0588,0,13945
55.85561,37.47873,180.0588,0,13955
55.85561,37.47873,180.0588,0,13965
55.85561,37.47873,180.0588,0,13975
55.85561,37.47873,180.0588,0,13985
55.85561,37.47873,180.0588,0,13995
55.85561,37.47873,180.0588,0,14005
55.85561,37.47873,180.0588,0,14015
55.85561,37.47873,180.0588,0,14026
55.85561,37.47873,180.0588,0,14035
55.85561,37.47873,180.0588,0,14045
55.85561,37.47873,180.0588,0,14055
55.85561,37.47873,180.0588,0,14065
55.85561,37.47873,180.0588,0,14076
55.85561,37.47873,180.0588,0,14085
55.85561,37.47873,180.0588,0,14096
55.85561,37.47873,180.0588,0,14105
55.85561,37.47873,180.0588,0,14115
55.85561,37.47873,180.0588,0,14126
55.85561,37.47873,180.0588,0,14136
55.85561,37.47873,180.0588,0,14145
55.85561,37.47873,180.0588,0,14156
55.85561,37.47873,180.0588,0,14165
55.85561,37.47873,180.0588,0,14175
55.85561,37.47873,180.0588,0,14185
55.85561,37.47873,180.0588,0,14195
55.85561,37.47873,180.0588,0,14205
55.85561,37.47873,180.0588,0,14215
55.85561,37.47873,180.0588,0,14225
55.85561,37.47873,180.0588,0,14235
